id,title,er,er_normalized,sentiment_score,sentiment_label,approval_score,total_interaction
7581793103997111561,一起买手机,0.9464278638506953,0.7142857142857143,0.002477983245626092,负面,0.429562621869679,66878.0
7581549990439406362,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7581981707478698761,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7521942916726639918,华为手机红黑榜选购指南！哪个值得买，哪个会踩坑，一期视频给你聊透透！ #华为  #手机推荐  #华为pura70  #华为mate70  #转转,2.0447160914530254,0.7809523809523808,0.009626424871385098,负面,0.4724219985199825,144487.0
7560674071101377828,华为练秋湖研发中心，人类办公环境天花板的存在，该不会还有人认为华为只是个卖手机的吧？#华为 #华为青浦研发中心 #新凯莱 #Mate80 #鸿蒙,0.8807080307258617,0.7047619047619047,0.0020877986680716276,负面,0.42369226232437146,62234.0
6694240208784772366,华为的今天，是专注干出来的！任正非一席话，听得心潮澎湃。是的，任凭风浪起，最重要的是做好我们自己的事。加油！,22.735184734431872,0.9746031746031746,0.0032225134782493114,负面,0.5860509101532044,1606550.0
7580682051406367522,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7570666433102928570,遥遥领先，尽情欣赏世界顶级通信巨头——华为的魅力#科技 #科普 #华为 #科技改变生活 #5G,1.1507763544455702,0.7333333333333333,0.011136343702673912,负面,0.4444545374810695,81318.0
7582009578831350528,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
6700641543734217987,关于华为的这份成绩单，外交部：国家名字不点了，免得有人扎心。只有一个字，赞！,45.553057019455565,0.9904761904761904,0.003873365931212902,负面,0.5958350606581994,3218943.0
7529484212467649850,华为真的像网络舆论说的那样吗？他的模样从不在争议里，而藏在每一个实打实的创新和成就中。#华为Pura80 #HarmonyOS5 #鸿蒙5大有不同 #华为,0.49374784188747817,0.6444444444444444,0.01386589277535677,负面,0.39221302377680933,34890.0
7582202974542301961,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7582256446400203547,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7582061353101019939,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7582234703399292179,15万就能拿下华为旗舰车型配置，现车还不用等？！#尚界马上发#华为#鸿蒙智行#余承东曝光尚界首款轿跑,0.023251009006051208,0.35238095238095235,0.000827814219519496,负面,0.2117596971163792,1643.0
6665255084823203086,华为决定起诉美国政府！国人支持华为！盘它！！#华为,100.0,1.0,0.0070671262219548225,负面,0.6028268504887819,7066360.0
7579269557694673535,"Mate80ProMax的电影效果直出和赛博朋克太搭配了😭 #我们的可颂时刻  #华为Mate80  #重庆拍照机位  #重庆夜景  #赛博朋克  
Mate80ProMax的电影效果直出和赛博朋克简直是天选CP😭！
-
晚上揣着手机瞎逛，雨夜的街道映着霓虹，日文招牌闪着冷光，随手点开电影模式按下快门——瞬间被成片惊艳到失语！冷蓝底色撞着品红霓虹，高对比度的光影把街头的赛博感拉满，湿润路面的反光都带着电影级的细腻，连电线的杂乱感都成了“高科技低生活”的氛围感点缀。",1.0035435500031133,0.7206349206349206,0.024974506348371506,负面,0.442370754920301,70914.0
7580570231265856290,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7578148140819105253,余承东啥都不说的华为发布会，华为mate80黑科技曝光#华为Mate80#可靠的Mate#华为MateX7#苹果#华为,0.9065063200855885,0.7079365079365079,0.011954267509281635,负面,0.4295436117656174,64057.0
7276768582988533048,华为！三年之期已到，龙王回归！,6.7359998641450485,0.9079365079365078,0.0016423511551693082,负面,0.5454188452239724,475990.0
7563945710966656275,是连接、是陪伴、也是成长。爱，不释手。这就是全新的#HarmonyOS6 。#鸿蒙越用越香,14.457613254914836,0.9619047619047619,0.5742611885070801,中性,0.8068473325456892,1021627.0
7582012847698348838,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7564373697566412068,华为 #世界五百强 #科技 #华为,0.6475469690194102,0.6698412698412697,0.004835201893001795,负面,0.4038388426619625,45758.0
6798829595337559303,这些#华为 冷知识你知道吗？关注我们，了解不一样的华为~,3.3069642644869495,0.834920634920635,0.005592574365437031,负面,0.5031894106985557,233682.0
7282367951293009189,我们都低估了华为突破的重大意义#华为 #遥遥领先 #华为新品发布会,3.605434764150142,0.8476190476190476,0.004964298568665981,负面,0.510557147998895,254773.0
7427535923069455679,若批评没有自由，则赞美毫无意义——华为Nova Flip 华为Nova Flip——6GHz独立评测的第128台手机#华为手机 #novaflip #纯血鸿蒙  #华为 #折叠屏,1.014001551010704,0.7238095238095238,0.14290831983089447,负面,0.49144904221807206,71653.0
7582136209103751990,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7518744893842345252,城堡里住的不一定是公主，还可能是程序员#vlog我的日常 #华为HDC2025 #华为开发者大会2025,8.737596159833352,0.9269841269841269,0.00629885820671916,负面,0.5587100194731638,617430.0
7582087273383775524,华为你真的要不给他们充一点吧，他们的昏招越来越多了#鸿蒙智行 #尊界 #尊界s800 #华为,0.10923587250012737,0.526984126984127,0.004286785610020161,负面,0.31790519043448423,7719.0
7581996893154659135,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7572150294298407537,“华为”有多强？被誉为“上帝的神经中枢” 一口气带您了解世界顶级通信巨头——“中华有为”华为#华为 #鸿蒙 #5G #万物互联 #进击的材料人,0.28911632014219485,0.6031746031746031,0.002596612786874175,负面,0.36294340701951155,20430.0
7273020439352429859,#华为跨过5G的槛了吗 千言万语汇成一句话：轻舟已过万重山#手机 #华为 #国货,9.941667279900827,0.9365079365079364,0.004957275465130806,负面,0.5638876720908141,702514.0
7577035405385658618,#越展开越心动 ，#华为MateX7 开箱即为焦点，折叠之间尽展科技艺术之作！,2.3423799523375544,0.8,0.11561527103185654,负面,0.5262461084127426,165521.0
7581237181702376207,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7353211327524900131,重新发布，删除违规的地方，让更多人看到，一段让直播间4000人泪目直击灵魂的行业大佬自述#华为,10.436264215239529,0.9396825396825396,0.0013548048445954919,负面,0.564351445747362,737464.0
7582137983789173556,,0.0,0.06825396825396825,0.5,中性,0.24095238095238097,0.0
7582206341788257579,回顾孟晚舟时隔三年重回华为，任正非盼了一千多天，终于等到女儿回家#华为#孟晚舟#爱国#情怀,0.0648848912311289,0.4793650793650794,0.011462247930467129,负面,0.29220394679123446,4585.0
